img_id,crc,ira,irb,irc,ird,c_rg,c_rb,c_bg,c_rr,c_gg,c_bb,adhocb1,adhocg1,adhocr1,adhocb2,adhocg2,adhocg3,class
ISIC_0030535.jpg,0.303398357,0.085887384,4.417002298,3.777243533,50.30201825,0.581872671,0.602449208,0.709628006,-0.572317803,-0.275983487,-0.305296024,0.681325951,0.676989537,0.827517598,0.759294547,0.754461507,0.858608484,Nevus
ISIC_0030538.jpg,0.149011384,0.050201824,6.050224572,4.698471499,121.3053666,0.858786262,0.850701295,0.935315172,-0.325915795,-0.068380837,-0.06117183,0.590274377,0.449151042,0.734960774,0.619296426,0.550672897,0.762133308,Nevus
ISIC_0030541.jpg,0.346429541,0.027549824,4.319609277,3.502645938,136.4192576,0.659976014,0.632654051,0.775525271,-0.55642225,-0.242500396,-0.207768902,0.767905015,0.651027443,0.816331649,0.810465816,0.754410826,0.882224514,Nevus
ISIC_0030550.jpg,0.209790142,0.039258592,5.291949776,3.261977776,109.8928812,0.68649659,0.742581964,0.854220679,-0.553567293,-0.11969055,-0.17752813,0.536435028,0.49818292,0.757911809,0.655773425,0.63441656,0.844394923,Nevus
ISIC_0030553.jpg,0.270617752,0.04081999,5.014506692,2.418930193,73.78463386,0.636516524,0.65973094,0.808773352,-0.646752212,-0.178997953,-0.204254701,0.606198564,0.55635633,0.847496152,0.687912161,0.651109522,0.878372831,Nevus
ISIC_0030562.jpg,0.278154325,0.040716672,4.916328842,2.740145019,80.73007682,0.723286684,0.734431389,0.859321216,-0.5223419,-0.134996768,-0.14656589,0.606298311,0.487449155,0.741558086,0.650552988,0.607009068,0.822822233,Nevus
ISIC_0030570.jpg,0.290887122,0.028092557,4.722194632,2.604499333,115.7034166,0.906579979,0.873403597,0.953316321,-0.253324556,-0.063256445,-0.034443846,0.633493733,0.289057332,0.683288239,0.584609669,0.421854909,0.684614062,Nevus
ISIC_0030573.jpg,0.149211564,0.076384557,5.905643287,5.972005117,93.82187095,0.615726257,0.606569077,0.766149321,-0.646435724,-0.23940497,-0.228380301,0.603402815,0.520497943,0.797484999,0.751188604,0.693270533,0.886749919,Nevus
ISIC_0030596.jpg,0.363392047,0.039727841,4.65700323,1.347711,41.92925471,0.675382174,0.686695688,0.827027917,-0.587946213,-0.166921986,-0.179197501,0.712325191,0.64511868,0.879335957,0.646723357,0.618991127,0.864758424,Nevus
ISIC_0030600.jpg,0.266693639,0.028857375,5.130452232,2.141073697,93.66353943,0.640901349,0.684649307,0.812547552,-0.604097275,-0.164608345,-0.213448008,0.794700539,0.759687498,0.923486113,0.70326819,0.677566874,0.894885789,Nevus
ISIC_0030611.jpg,0.275593016,0.066338355,4.289395792,4.203095138,79.2674239,0.669752195,0.685075493,0.816422285,-0.566457839,-0.17502299,-0.192461369,0.705614761,0.631310405,0.824494015,0.763744318,0.688699871,0.851596011,Nevus
ISIC_0030621.jpg,0.245695754,0.05642399,5.167449798,4.671081501,83.24134809,0.838969099,0.880639466,0.941207945,-0.326882582,-0.043567296,-0.079294582,0.466631404,0.271233772,0.430835592,0.508374723,0.477548698,0.659836686,Nevus
ISIC_0030628.jpg,0.205672784,0.043249204,5.577064689,2.565897645,79.77850929,0.788648545,0.767955262,0.872465945,-0.384517218,-0.140021553,-0.116153416,0.649991053,0.509341839,0.726287443,0.643258364,0.5504652,0.727771647,Nevus
ISIC_0030641.jpg,0.245481711,0.064847538,5.028845135,3.650397887,65.98832384,0.713940203,0.683062282,0.826125133,-0.521364744,-0.192613576,-0.156897961,0.702233263,0.589350576,0.746509852,0.717061243,0.624983988,0.807901484,Nevus
ISIC_0030650.jpg,0.284302024,0.03700031,4.70911579,2.807010477,94.69235633,0.646644546,0.674598224,0.789276101,-0.5456311,-0.194040619,-0.228809337,0.737694402,0.665528506,0.818118685,0.75360398,0.725335918,0.86133578,Nevus
ISIC_0030657.jpg,0.163536327,0.073145246,5.408923031,5.924065378,101.4737933,0.614842664,0.581318406,0.712877207,-0.561576676,-0.312073505,-0.264099289,0.86631135,0.808549338,0.913674109,0.799671126,0.733509076,0.83405708,Nevus
ISIC_0030667.jpg,0.356489644,0.061703047,4.037579721,2.763896132,57.46898879,0.686411548,0.674260281,0.796804421,-0.502628631,-0.211021786,-0.195560864,0.713712633,0.626500606,0.755867435,0.701666329,0.630006923,0.789960259,Nevus
ISIC_0030709.jpg,0.38537475,0.064794538,4.41840462,1.628246869,30.65545839,0.90250969,0.934536576,0.961356786,-0.165087052,-0.025924195,-0.057500543,0.552737139,0.163070252,0.413553304,0.422377332,0.361367792,0.553396958,Nevus
ISIC_0030713.jpg,0.125218686,0.068890466,6.990634583,8.787060132,115.9964835,0.525690153,0.58719417,0.72910822,-0.722751357,-0.235744396,-0.311224078,0.811865507,0.791123476,0.935286085,0.743665804,0.733498629,0.913394944,Nevus
ISIC_0030715.jpg,0.221452103,0.047620952,5.36073311,3.043278721,80.45307533,0.58727304,0.630765651,0.777647721,-0.685333766,-0.198905342,-0.248521672,0.696003641,0.662269905,0.882932279,0.699327641,0.696623871,0.901185146,Nevus
ISIC_0030716.jpg,0.348264057,0.036800601,4.584246643,1.715431953,58.2120914,0.809533368,0.784634136,0.888449504,-0.367698887,-0.126120269,-0.098639201,0.704395139,0.60116331,0.733257299,0.612527131,0.513180998,0.704466494,Nevus
ISIC_0030725.jpg,0.275399243,0.051649509,4.625890591,3.664549678,84.37394696,0.789521414,0.781666109,0.875780649,-0.369907127,-0.128835545,-0.119724586,0.635291044,0.4743105,0.598423886,0.697386891,0.588936188,0.715185823,Nevus
ISIC_0030735.jpg,0.396893798,0.027047645,3.88543533,2.612559426,121.069012,0.798197192,0.783143823,0.886322674,-0.384952155,-0.122148567,-0.105777192,0.768464788,0.670231219,0.786591935,0.709073574,0.6264819,0.767602475,Nevus
ISIC_0030736.jpg,0.289985247,0.038985192,4.354084784,3.377616438,111.4685736,0.87162767,0.871371115,0.944125392,-0.295502591,-0.055976081,-0.055751284,0.696629552,0.491471968,0.714923371,0.606044351,0.476181981,0.699146943,Nevus
ISIC_0030775.jpg,0.334574925,0.052651012,4.2852396,2.398482725,59.70801266,0.59161954,0.628982016,0.770806539,-0.661024927,-0.208190368,-0.252233676,0.71995494,0.667825897,0.897834767,0.705273194,0.699601518,0.900792092,Nevus
ISIC_0030796.jpg,0.141419617,0.064827521,1.93898558,27.3227642,659.736223,0.743167269,0.770378075,0.82242345,-0.332100979,-0.158759128,-0.198615,0.394387111,0.428372243,0.6379116,0.428876007,0.469063208,0.69339539,Nevus
ISIC_0030807.jpg,0.336537916,0.070021019,4.394914174,2.418291476,43.04611462,0.720290822,0.715538505,0.836875969,-0.487667925,-0.16584564,-0.16033775,0.723271866,0.596241454,0.778783132,0.733423091,0.645861821,0.816802257,Nevus
ISIC_0030851.jpg,0.397704537,0.079150962,4.272820545,1.554636677,24.91196916,0.876184664,0.909049858,0.958511641,-0.271295688,-0.030434628,-0.056410845,0.254031656,0.178007903,0.487108674,0.37713537,0.371103508,0.629848435,Nevus
ISIC_0030859.jpg,0.374265757,0.08086516,3.109508537,4.136705782,76.19032071,0.923190951,0.932710329,0.958369063,-0.124048998,-0.036424522,-0.047450795,0.589072376,0.32911392,0.358261386,0.601167924,0.48080627,0.554730983,Nevus
ISIC_0030864.jpg,0.507259438,0.032451514,3.804173511,1.433661909,54.89832818,0.897201384,0.886382869,0.948186521,-0.225390395,-0.057257264,-0.046866337,0.602339511,0.417373609,0.50817754,0.56541466,0.439712607,0.596642189,Nevus
ISIC_0030866.jpg,0.285938071,0.046929055,4.759677553,2.661418582,70.52505665,0.640238216,0.675121725,0.807479927,-0.607060442,-0.173831775,-0.213165125,0.691453563,0.642539383,0.835777008,0.690092395,0.669592184,0.861327786,Nevus
ISIC_0030869.jpg,0.216264827,0.035369636,4.303386596,3.574473254,173.1277128,0.78207451,0.756265883,0.862529345,-0.386360477,-0.153748103,-0.122906488,0.841524758,0.713507172,0.758808589,0.704024456,0.612874883,0.739222612,Nevus
ISIC_0030900.jpg,0.283573999,0.067210607,4.569342866,4.651273865,72.75177748,0.740537035,0.849342575,0.914454418,-0.456877729,-0.049645356,-0.147282492,0.708193053,0.550480726,0.815820437,0.642086843,0.678895638,0.865356871,Nevus
ISIC_0030912.jpg,0.065133041,0.047090616,6.140458637,345.0028944,655.2263927,0.389880906,0.403036743,0.430852753,-0.639933179,-0.556871047,-0.581686389,0.509774896,0.46794757,0.554354284,0.791760337,0.771447532,0.81010115,Nevus
ISIC_0030917.jpg,0.317872061,0.041504992,4.408730527,2.513121258,78.39972548,0.848350131,0.83448243,0.91309989,-0.288815471,-0.094835329,-0.079604068,0.620414737,0.494585554,0.606947559,0.608054325,0.502188155,0.651865884,Nevus
ISIC_0030928.jpg,0.198499115,0.060958421,5.020882923,4.233703874,94.57594818,0.507330416,0.520297924,0.67135937,-0.719074993,-0.319955936,-0.337491926,0.77312245,0.757086111,0.901219371,0.816200732,0.810338916,0.924961034,Nevus
ISIC_0030934.jpg,0.198072501,0.043313609,6.216798715,2.007401263,57.47974087,0.503697625,0.578097257,0.715533455,-0.736059436,-0.241808193,-0.334612703,0.643716615,0.670380994,0.89731604,0.693529311,0.742111868,0.921234617,Nevus
ISIC_0030937.jpg,0.244317452,0.037360847,4.436402056,5.104441319,165.9391974,0.721746053,0.73296684,0.827330248,-0.430298439,-0.165695992,-0.179912139,0.837461338,0.740047693,0.825040672,0.867577407,0.788188772,0.861843661,Nevus
ISIC_0030939.jpg,0.193903504,0.046533396,5.363853203,4.096126967,112.3687463,0.691865517,0.691459373,0.823593247,-0.538910663,-0.176626367,-0.176158426,0.607454826,0.554460106,0.76915909,0.74529126,0.714507303,0.858717304,Nevus
ISIC_0030941.jpg,0.247163896,0.038820843,4.869570614,3.180671111,106.2083891,0.854437715,0.867784219,0.896633556,-0.186170702,-0.093881359,-0.113788273,0.804929047,0.683046187,0.676633274,0.7683751,0.678024023,0.687708598,Nevus
ISIC_0030942.jpg,0.266705448,0.070604425,1.065538714,54.51779462,613.9744404,0.7243921,0.740539942,0.834257491,-0.431364653,-0.155997294,-0.176003719,0.839150033,0.879674238,0.970138187,0.485546964,0.595963521,0.834692439,Nevus
ISIC_0030948.jpg,0.300685992,0.048571106,4.390270034,2.844032003,77.00963413,0.727757038,0.697475328,0.820455328,-0.45867447,-0.199493874,-0.161546638,0.882453836,0.800065768,0.895326439,0.757642289,0.659510365,0.792791416,Nevus
ISIC_0030982.jpg,0.354420855,0.058095238,4.484809195,2.654700784,50.57466763,0.772789681,0.788729481,0.881937428,-0.406519438,-0.109748816,-0.126930185,0.556722119,0.418799095,0.587393921,0.595883004,0.534149081,0.729022138,Nevus
ISIC_0031003.jpg,0.244342901,0.03424595,5.469802802,2.585202274,88.07197465,0.78798051,0.787658173,0.891790179,-0.416032736,-0.108366928,-0.108035993,0.64503424,0.538669467,0.732479484,0.589203326,0.514839051,0.740200589,Nevus
ISIC_0031011.jpg,0.351725109,0.087954939,3.959892147,3.398852104,47.35558805,0.720879753,0.795589399,0.869439856,-0.436865214,-0.095566573,-0.178204647,0.917553462,0.960966064,1.021822689,0.759781172,0.811804258,0.900370161,Nevus
ISIC_0031018.jpg,0.060721153,0.107620807,3.381518665,16.72237995,472.780326,0.711189801,0.662332122,0.813911373,-0.523907304,-0.217710398,-0.159177463,0.649242246,0.531532151,0.810052359,0.847960793,0.699880292,0.910981642,Nevus
ISIC_0031020.jpg,0.206571235,0.061916772,5.215147768,3.675462493,77.84402656,0.570671137,0.594746135,0.740746268,-0.671056172,-0.244676236,-0.27462201,0.692402659,0.608151501,0.825870788,0.745288511,0.73228375,0.892997453,Nevus
ISIC_0031059.jpg,0.476948178,0.063455657,3.217150928,2.969303809,61.91408465,0.93681923,0.938195478,0.958762987,-0.094597794,-0.040347367,-0.042112536,0.768133161,0.555588985,0.492473282,0.737947688,0.52328845,0.523230011,Nevus
ISIC_0031070.jpg,0.209662603,0.060328068,4.929633503,7.000500147,118.2002448,0.812693108,0.849877288,0.914928464,-0.330492204,-0.068166029,-0.106117531,0.4832498,0.435793287,0.615551144,0.683571811,0.645440091,0.772122983,Nevus
ISIC_0031080.jpg,0.045513297,0.058578498,7.202521989,167.8804142,627.1692,0.230141166,0.239748618,0.262992242,-0.79413251,-0.72780765,-0.74631552,0.645839319,0.719910787,0.866292811,0.654120754,0.7270383,0.870387083,Nevus
ISIC_0031083.jpg,0.51430724,0.060002949,3.52542855,2.050437103,42.45380715,0.807478397,0.795869749,0.897947196,-0.384985293,-0.108156567,-0.096191931,0.71444011,0.645006329,0.792554996,0.673613718,0.600596093,0.785510518,Nevus
ISIC_0031089.jpg,0.329318403,0.039728522,4.40645222,2.543503664,79.73196866,0.703964666,0.72141716,0.849538716,-0.548085106,-0.141574041,-0.159867383,0.703592162,0.644129382,0.880413712,0.689210228,0.647680257,0.865726704,Nevus
ISIC_0031098.jpg,0.244370411,0.0601139,4.582227822,4.605479851,93.53133964,0.68428334,0.692670141,0.830303689,-0.571727082,-0.165162358,-0.174297117,0.672396085,0.586733208,0.811669207,0.747916881,0.709778941,0.868700199,Nevus
ISIC_0031107.jpg,0.328021502,0.084339588,4.331871754,3.440460213,46.39225259,0.396682879,0.491155892,0.582002767,-0.734284525,-0.352436892,-0.495470575,0.860188726,0.861505617,0.915532815,0.849070569,0.870025467,0.924966476,Nevus
ISIC_0031141.jpg,0.282208684,0.038533396,4.40019956,4.53638859,133.2441396,0.797717363,0.801160478,0.895637224,-0.385381041,-0.102575645,-0.106156403,0.677312353,0.539770557,0.68550707,0.667985781,0.567997716,0.742825708,Nevus
ISIC_0031144.jpg,0.371418802,0.060171306,3.377950434,3.752559546,87.55683276,0.528603146,0.578870753,0.712282905,-0.689892208,-0.256975357,-0.321996209,0.78381598,0.781216945,0.91515247,0.807240672,0.809953158,0.931452707,Nevus
ISIC_0031155.jpg,0.293273121,0.044892005,4.007837363,4.196812063,121.7580762,0.706161133,0.693592999,0.822173468,-0.506268075,-0.185415392,-0.170510281,0.695113082,0.594701951,0.780808371,0.79699774,0.724756123,0.867911867,Nevus
ISIC_0031188.jpg,0.15438192,0.063165122,4.62115008,9.686428732,188.6962765,0.650138311,0.712773864,0.828105629,-0.584562393,-0.141098744,-0.209356208,0.699432696,0.499733271,0.723288952,0.751433758,0.695934755,0.856001596,Nevus
ISIC_0031193.jpg,0.310084669,0.039059852,4.567971679,2.933140978,88.76926071,0.703897354,0.687084257,0.815210735,-0.501382732,-0.195263896,-0.174842086,0.653914244,0.535280758,0.788042608,0.688141352,0.64231699,0.828043556,Nevus
ISIC_0031242.jpg,0.412411475,0.029255543,3.966009274,2.191706192,93.42427179,0.77407696,0.763138978,0.868041084,-0.405502657,-0.138337807,-0.125854509,0.691170001,0.54482631,0.707726267,0.678654433,0.601645629,0.762015637,Nevus
ISIC_0031251.jpg,0.228090915,0.063221311,5.110812413,3.53714485,69.70557665,0.569727185,0.617678272,0.758677267,-0.681610496,-0.214393033,-0.271551971,0.799878732,0.78776999,0.934458012,0.747571043,0.756564301,0.926026542,Nevus
ISIC_0031259.jpg,0.208247594,0.060799215,5.567062912,3.512862209,68.93890659,0.654601902,0.675381527,0.754543007,-0.456702332,-0.230770424,-0.26121619,0.884890128,0.763549647,0.788440551,0.87313433,0.760294991,0.81458675,Nevus
ISIC_0031273.jpg,0.374966031,0.046201886,4.344824053,1.730689751,47.53374395,0.761484363,0.733861187,0.855048565,-0.4378853,-0.161706744,-0.129878248,0.669185042,0.574333493,0.745515562,0.667252975,0.569651388,0.766146792,Nevus
ISIC_0031299.jpg,0.397657171,0.07466902,4.272945263,1.730830744,28.53928955,0.821594129,0.893178147,0.944681758,-0.344389257,-0.033080235,-0.092317895,0.461097527,0.331340143,0.649448236,0.369941621,0.461532712,0.710877218,Nevus
ISIC_0031316.jpg,0.296618102,0.042217358,4.841401232,3.340426662,84.58268324,0.651872779,0.674302851,0.801761418,-0.571930794,-0.185448777,-0.211868394,0.75726012,0.698289035,0.862069933,0.735933619,0.685867713,0.862628055,Nevus
ISIC_0031447.jpg,0.41808561,0.040596884,4.11823521,1.628741757,50.92527074,0.776627263,0.80329291,0.857492584,-0.30829127,-0.125476698,-0.161800554,0.862400128,0.76996909,0.807620259,0.651284527,0.639098056,0.712656014,Nevus
ISIC_0031497.jpg,0.231638181,0.040494768,4.957083788,2.576810331,92.38836001,0.761429406,0.765859801,0.875126899,-0.447304213,-0.122543673,-0.127223516,0.570207148,0.492244834,0.753886007,0.604207596,0.558429387,0.777308179,Nevus
ISIC_0031535.jpg,0.336709387,0.053441544,4.431947032,2.469816302,56.35928194,0.76760573,0.741891066,0.86673693,-0.449890397,-0.148131815,-0.120012305,0.70317734,0.631279395,0.8156917,0.68268942,0.620352727,0.805984557,Nevus
ISIC_0031541.jpg,0.459383556,0.072330654,3.607369506,2.606912214,43.95786988,0.792017117,0.824882589,0.858255717,-0.256825161,-0.119279647,-0.168262382,0.3378664,0.311879867,0.343551653,0.581539425,0.573070991,0.607044943,Nevus
ISIC_0031599.jpg,0.409426253,0.04869377,3.705882353,2.465844402,67.92159876,0.784030976,0.763958204,0.879461731,-0.422854556,-0.131715667,-0.11025713,1.017419986,0.957522606,1.185249296,0.766627491,0.677065147,0.835418613,Nevus
ISIC_0031604.jpg,0.347610788,0.042458714,4.309427009,2.539237813,73.21625239,0.832292487,0.836561277,0.92308603,-0.356337112,-0.074944232,-0.078903372,0.514509361,0.426226909,0.697442112,0.55571033,0.523152553,0.746886902,Nevus
ISIC_0031627.jpg,0.307455308,0.045797607,4.406994139,2.182540007,67.03936345,0.760849758,0.760332813,0.872158331,-0.448303106,-0.128100937,-0.127543854,0.573423815,0.439026907,0.661091004,0.611509851,0.54958253,0.766621684,Nevus
ISIC_0031680.jpg,0.18619384,0.050910628,4.532889086,5.057487591,154.1487284,0.785966774,0.769687772,0.870499144,-0.380611883,-0.139352265,-0.120335478,0.561886927,0.450648088,0.526868606,0.693940622,0.619418298,0.733458812,Nevus
ISIC_0032001.jpg,0.199163181,0.029677113,5.651275967,5.187175691,179.9600611,0.76809038,0.770001633,0.87635162,-0.431364428,-0.122624064,-0.124670439,0.59291159,0.520133637,0.750982327,0.663053563,0.610245212,0.793779328,Nevus
ISIC_0032053.jpg,0.299983636,0.03138602,5.014895844,1.762705518,69.1827235,0.736762835,0.747757554,0.860321558,-0.475357419,-0.133835564,-0.145755809,0.657653184,0.565898225,0.803449734,0.632184436,0.584549393,0.8075329,Nevus
ISIC_0032162.jpg,0.232911243,0.035665424,5.625834748,2.265450984,77.1563583,0.881000983,0.866162445,0.94537744,-0.29155876,-0.061426852,-0.04855965,0.494627526,0.160426464,0.543599338,0.483970477,0.377078634,0.641706237,Nevus
ISIC_0032231.jpg,0.25568374,0.068703757,4.996214387,2.639607179,49.47075127,0.923222762,0.896765349,0.9690112,-0.255731579,-0.041662005,-0.02303752,0.358557598,0.018481512,0.547849074,0.356896849,0.225169262,0.589542952,Nevus
ISIC_0032236.jpg,0.238109608,0.05809341,5.046625556,3.47853839,73.41398977,0.517123767,0.655078086,0.761600443,-0.698579648,-0.17026211,-0.33371158,0.611630694,0.72682888,0.861255841,0.705347521,0.807351638,0.92230868,Nevus
ISIC_0032242.jpg,0.21902681,0.062263386,5.389744828,2.883748629,59.56071451,0.674052233,0.773366867,0.858343692,-0.521428137,-0.098474989,-0.203699997,0.735093909,0.72322918,0.861247829,0.615424678,0.646528789,0.827314402,Nevus
ISIC_0032419.jpg,0.229818844,0.064676617,5.3272293,3.107601644,58.43920218,0.839901004,0.844229637,0.921643568,-0.318225146,-0.076216842,-0.080504916,0.439608989,0.222866692,0.486403953,0.524858493,0.452405484,0.655462658,Nevus
ISIC_0032494.jpg,0.32561925,0.04094762,4.518622305,2.011716792,64.22083807,0.813670577,0.822730129,0.898138524,-0.324240155,-0.096894702,-0.107049835,0.724263683,0.59865051,0.696562392,0.586097594,0.543751051,0.704771537,Nevus
ISIC_0032578.jpg,0.352816374,0.045523344,4.401043954,2.207118362,59.3466172,0.587162863,0.559859887,0.697441564,-0.600514968,-0.322533285,-0.28375968,0.767175611,0.704621897,0.857445692,0.761291394,0.720617332,0.864060885,Nevus
ISIC_0032581.jpg,0.313746193,0.032732918,4.453903304,2.596757092,101.1316755,0.75997327,0.784347121,0.883706775,-0.44508289,-0.104475338,-0.129426184,0.544876101,0.450447739,0.678624147,0.575582145,0.580886427,0.770590425,Nevus
ISIC_0032678.jpg,0.357293188,0.061780673,3.902756859,2.802972449,60.94156201,0.765246489,0.784799505,0.878552693,-0.415891401,-0.111293619,-0.132435604,0.661269471,0.542530604,0.735342057,0.689715564,0.649489744,0.803942008,Nevus
